"id","article_title","article_language","journal_title","jounral_abbreviation","journal_issn","article_jvolumn","article_jissue","article_jcreated_at","article_pagination","author_list"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7004099488258362","0.8362545371055603","0.608539879322052","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8340622782707214","0.9175899028778076","0.608539879322052","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.70387864112854","0.8451234102249146","0.574645459651947","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7425367832183838","0.781729519367218","0.3222918212413788","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.796613872051239","0.8599620461463928","0.31356436014175415","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7066705822944641","0.8451234102249146","0.5992555618286133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7417488098144531","0.7699434757232666","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7890103459358215","0.781729519367218","0.5988380312919617","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8374331593513489","0.7699434757232666","0.5187811255455017","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8045977354049683","0.829387366771698","0.5187811255455017","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7866097688674927","0.8572369813919067","0.9990298748016357","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7866097688674927","0.8451234102249146","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7277488112449646","0.781729519367218","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8022053837776184","0.781729519367218","0.5074470043182373","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8629316687583923","0.9047666192054749","0.7224347591400146","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.787627100944519","0.002579445019364357","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7997547388076782","0.8451234102249146","0.6640209555625916","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.749840259552002","0.8599620461463928","0.20261813700199127","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8044208288192749","0.8572369813919067","0.7252928614616394","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.833678662776947","0.781729519367218","0.22817997634410858","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.749840259552002","0.8803289532661438","0.5988380312919617","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7874619960784912","0.829387366771698","0.6822908520698547","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7828319668769836","0.8572369813919067","0.49959132075309753","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7407076954841614","0.8572369813919067","0.6834923028945923","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8016666173934937","0.829387366771698","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7068247199058533","0.829387366771698","0.5791805386543274","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.74386066198349","0.8572369813919067","0.6834923028945923","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7890103459358215","0.829387366771698","0.5290876626968384","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8340622782707214","0.8451234102249146","0.6632038354873657","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.9990298748016357","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.9990298748016357","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8139749765396118","0.7699434757232666","0.9990298748016357","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7417488098144531","0.7699434757232666","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7642097473144531","0.909275472164154","0.6640209555625916","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8016666173934937","0.7916005849838257","0.608539879322052","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7705292105674744","0.8362545371055603","0.6442248821258545","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8045977354049683","0.8362545371055603","0.6741202473640442","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7652667760848999","0.8803289532661438","0.6749436855316162","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.5290876626968384","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8268359303474426","0.8451234102249146","0.43611395359039307","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7934263348579407","0.7699434757232666","0.5988380312919617","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7374401688575745","0.829387366771698","0.5992555618286133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.896669328212738","0.8803289532661438","0.2577167749404907","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7758271098136902","0.829387366771698","0.6834923028945923","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7758271098136902","0.8362545371055603","0.5988380312919617","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7760047316551208","0.8451234102249146","0.608539879322052","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7758271098136902","0.8451234102249146","0.9990298748016357","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7402873635292053","0.829387366771698","0.6341179013252258","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8153335452079773","0.781729519367218","0.5290876626968384","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.70387864112854","0.887496292591095","0.6093249320983887","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7934263348579407","0.7916005849838257","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7828319668769836","0.781729519367218","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7518118023872375","0.8451234102249146","0.5221454501152039","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.833678662776947","0.7839605212211609","0.49300557374954224","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8022801280021667","0.002579445019364357","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8662636876106262","0.8572369813919067","0.74228835105896","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7227514982223511","0.8451234102249146","0.9990298748016357","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7457453608512878","0.8362545371055603","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8067888617515564","0.8803289532661438","0.5988380312919617","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8260244727134705","0.8362545371055603","0.6749436855316162","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8136712312698364","0.8254907131195068","0.20056678354740143","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7624597549438477","0.8400487303733826","0.09416738897562027","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8016666173934937","0.8451234102249146","0.675125241279602","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7866097688674927","0.8362545371055603","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.0006610554410144687","0.8362545371055603","0.5290876626968384","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7402873635292053","0.8362545371055603","0.6036426424980164","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8784701228141785","0.8400487303733826","0.341663658618927","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8197352290153503","0.8575044274330139","0.22502504289150238","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7624597549438477","0.829387366771698","0.6341179013252258","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7402873635292053","0.8451234102249146","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7402873635292053","0.8451234102249146","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7004099488258362","0.7839604616165161","0.5380197763442993","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.9990298748016357","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.860933780670166","0.8914615511894226","0.251541405916214","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8455039262771606","0.002579445019364357","0.22059714794158936","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.0006610554410144687","0.002579445019364357","0.28605788946151733","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7402873635292053","0.781729519367218","0.43611395359039307","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7068247199058533","0.829387366771698","0.6632038354873657","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.9990298748016357","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7874619960784912","0.8362545371055603","0.20056678354740143","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7887715697288513","0.8572369813919067","0.49959132075309753","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7828319668769836","0.829387366771698","0.5992555618286133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8288388848304749","0.781729519367218","0.43611395359039307","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.9990298748016357","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7004099488258362","0.8572369813919067","0.6027411818504333","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8497582674026489","0.8999521732330322","0.5992555618286133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.9990298748016357","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7773785591125488","0.887496292591095","0.43611395359039307","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7934263348579407","0.8572369813919067","0.49959132075309753","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8225412368774414","0.8572369813919067","0.7184073328971863","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.0006610554410144687","0.002579445019364357","0.41448280215263367","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.0006610554410144687","0.002579445019364357","0.36349183320999146","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8339536786079407","0.829387366771698","0.608539879322052","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.9990298748016357","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8360927700996399","0.8572369813919067","0.6442248821258545","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8586991429328918","0.7916005849838257","0.6536996960639954","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7997547388076782","0.7839605212211609","0.5953943729400635","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7425367832183838","0.887496292591095","0.5290876626968384","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7997547388076782","0.7699434757232666","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.890535831451416","0.7308719158172607","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.70387864112854","0.8803289532661438","0.20638346672058105","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7866097688674927","0.7699434757232666","0.5988380312919617","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7417488098144531","0.887496292591095","0.23175863921642303","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7642097473144531","0.7699434757232666","0.5992555618286133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.896669328212738","0.781729519367218","0.43611395359039307","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.5988380312919617","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8433251976966858","0.8451234102249146","0.5313988327980042","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8443551659584045","0.872656524181366","0.43611395359039307","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8268359303474426","0.829387366771698","0.2735426127910614","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7642097473144531","0.829387366771698","0.5290876626968384","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7866097688674927","0.829387366771698","0.49959132075309753","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7402873635292053","0.8362545371055603","0.675125241279602","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7518118023872375","0.7699434757232666","0.574645459651947","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8044208288192749","0.8803289532661438","0.574645459651947","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8260244727134705","0.7699434757232666","0.5791805386543274","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7610810399055481","0.8572369813919067","0.7252928614616394","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7651401162147522","0.8362545371055603","0.43611395359039307","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7506319880485535","0.8362545371055603","0.5924389362335205","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8045977354049683","0.8362545371055603","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7890103459358215","0.8362545371055603","0.6120279431343079","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8268359303474426","0.8572369813919067","0.6442248821258545","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8136712312698364","0.7839605212211609","0.49959132075309753","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7066705822944641","0.8362545371055603","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.70387864112854","0.781729519367218","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.74386066198349","0.8036237359046936","0.5988380312919617","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.9990298748016357","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7440932989120483","0.8254907131195068","0.25768059492111206","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8260244727134705","0.7916005849838257","0.608539879322052","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8016666173934937","0.8254907131195068","0.3050909638404846","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7518118023872375","0.887496292591095","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7874619960784912","0.8254907131195068","0.6027411818504333","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7758271098136902","0.8451234102249146","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.830951452255249","0.8803289532661438","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.7308719158172607","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7440932989120483","0.7699434757232666","0.43611395359039307","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.5253641605377197","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7692732810974121","0.8362545371055603","0.5290876626968384","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7004099488258362","0.8362545371055603","0.20056678354740143","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7888892889022827","0.7916005849838257","0.5221454501152039","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7802184820175171","0.8362545371055603","0.5988380312919617","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.799619197845459","0.8362545371055603","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7773785591125488","0.8572369813919067","0.6027411818504333","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7758271098136902","0.781729519367218","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7624597549438477","0.8036237359046936","0.6734486818313599","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7417488098144531","0.887496292591095","0.574645459651947","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7624597549438477","0.002579445019364357","0.2503261864185333","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7934263348579407","0.829387366771698","0.6834923028945923","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8360927700996399","0.887496292591095","0.608539879322052","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.833678662776947","0.8451234102249146","0.23881755769252777","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8013821840286255","0.8451234102249146","0.2577167749404907","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.750443160533905","0.8362545371055603","0.3050909638404846","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7934263348579407","0.781729519367218","0.7350316047668457","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7506319880485535","0.781729519367218","0.30541712045669556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8773422837257385","0.8362545371055603","0.6113190650939941","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7866097688674927","0.8362545371055603","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7719462513923645","0.781729519367218","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8283072710037231","0.937353789806366","0.6199443340301514","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7802184820175171","0.8572369813919067","0.6822908520698547","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8242881894111633","0.7699434757232666","0.20205868780612946","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7906237840652466","0.8362545371055603","0.6120279431343079","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.796613872051239","0.829387366771698","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7518118023872375","0.8572369813919067","0.49959132075309753","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.809191107749939","0.9002736806869507","0.6120279431343079","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7758271098136902","0.7699434757232666","0.43611395359039307","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7887715697288513","0.8599620461463928","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7610810399055481","0.8362545371055603","0.5988380312919617","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7658475041389465","0.7916005849838257","0.6639876961708069","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8016666173934937","0.781729519367218","0.5074470043182373","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7407076954841614","0.8599620461463928","0.19613975286483765","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7313701510429382","0.7839605212211609","0.3210046589374542","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7802184820175171","0.829387366771698","0.5187811255455017","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.796613872051239","0.8036237359046936","0.5988380312919617","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8433251976966858","0.781729519367218","0.5290876626968384","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7997547388076782","0.7699434757232666","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7692732810974121","0.7699434757232666","0.574645459651947","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.9990298748016357","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7906237840652466","0.829387366771698","0.6632038354873657","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7518118023872375","0.8362545371055603","0.608539879322052","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7890103459358215","0.7699434757232666","0.608539879322052","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.750443160533905","0.8362545371055603","0.7442428469657898","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8022053837776184","0.7699434757232666","0.608539879322052","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.833678662776947","0.7839605212211609","0.424376517534256","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7692732810974121","0.8803289532661438","0.49959132075309753","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.0006610554410144687","0.002579445019364357","0.2537764608860016","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8139749765396118","0.8676409721374512","0.25000008940696716","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8339536786079407","0.8572369813919067","0.5476661324501038","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.9990298748016357","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7866097688674927","0.8572369813919067","0.6791958808898926","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8662636876106262","0.8362545371055603","0.6822908520698547","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.70387864112854","0.8451234102249146","0.6442248821258545","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.796613872051239","0.829387366771698","0.7810161113739014","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8045977354049683","0.7699434757232666","0.6185696125030518","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7610810399055481","0.7839605212211609","0.5306905508041382","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8045977354049683","0.8451234102249146","0.5290876626968384","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7651401162147522","0.8036237359046936","0.5187811255455017","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7068247199058533","0.8451234102249146","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8268359303474426","0.8572369813919067","0.5992555618286133","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7758271098136902","0.8254907131195068","0.2604958117008209","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7651401162147522","0.8254907131195068","0.20056678354740143","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7651401162147522","0.8572369813919067","0.6493546366691589","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7518118023872375","0.887496292591095","0.30541712045669556","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.799619197845459","0.781729519367218","0.7285202145576477","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7828319668769836","0.7699434757232666","0.5988380312919617","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.70387864112854","0.8572369813919067","0.5187811255455017","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7506319880485535","0.8803289532661438","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8433251976966858","0.781729519367218","0.5313988327980042","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6726266145706177","0.7699434757232666","0.5187811255455017","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7692732810974121","0.781729519367218","0.5187811255455017","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8691114187240601","0.829387366771698","0.6791958808898926","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7110354900360107","0.8451234102249146","0.6120279431343079","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8016666173934937","0.829387366771698","0.6442248821258545","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7905281186103821","0.7916005849838257","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7313701510429382","0.899199903011322","0.5988380312919617","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.830951452255249","0.781729519367218","0.9990298748016357","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8044208288192749","0.8451234102249146","0.608539879322052","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7425367832183838","0.8362545371055603","0.2503261864185333","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7417488098144531","0.829387366771698","0.5988380312919617","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7906237840652466","0.7699434757232666","0.5290876626968384","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.707490861415863","0.7699434757232666","0.6442248821258545","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.707490861415863","0.8362545371055603","0.5290876626968384","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8012804985046387","0.8572369813919067","0.6120279431343079","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7519376873970032","0.8803289532661438","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8013821840286255","0.7699434757232666","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7934263348579407","0.8451234102249146","0.6804799437522888","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8340622782707214","0.7916005849838257","0.608539879322052","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7997547388076782","0.7699434757232666","0.5290876626968384","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7758271098136902","0.8451234102249146","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.70387864112854","0.8362545371055603","0.6721101403236389","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8433251976966858","0.7839605212211609","0.608539879322052","1.0","1.0"
