"id","article_title","article_language","journal_title","jounral_abbreviation","journal_issn","article_jvolumn","article_jissue","article_jcreated_at","article_pagination","author_list"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.9144808650016785","0.29910963773727417","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7971088886260986","0.8736072778701782","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8454329371452332","0.9210410714149475","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8479928374290466","0.8579294681549072","0.49348828196525574","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8405017256736755","0.8584076166152954","0.34344014525413513","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7907674312591553","0.9144808650016785","0.3204262852668762","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8155540823936462","0.8579294681549072","0.4966256320476532","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7746774554252625","0.8500739336013794","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8556848764419556","0.8584076166152954","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8423092365264893","0.8500739336013794","0.5248297452926636","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8232267498970032","0.8529718518257141","0.5248297452926636","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8043233156204224","0.8276543021202087","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8043233156204224","0.8579294681549072","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8644115924835205","0.8584076166152954","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8367961645126343","0.8584076166152954","0.6018090844154358","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8905408382415771","0.9460338354110718","0.6310160756111145","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8990581631660461","0.0009681835072115064","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8641431331634521","0.8579294681549072","0.6236320734024048","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8223455548286438","0.9144808650016785","0.32616642117500305","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8528172969818115","0.8276543021202087","0.6116616725921631","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7924630641937256","0.8584076166152954","0.3500176668167114","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8223455548286438","0.9042612314224243","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8456797003746033","0.8529718518257141","0.64475017786026","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8517460227012634","0.8276543021202087","0.5032399296760559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8072162866592407","0.8276543021202087","0.6817676424980164","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7720598578453064","0.8529718518257141","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7487475275993347","0.8529718518257141","0.6557742357254028","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7354734539985657","0.8276543021202087","0.6817676424980164","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8556848764419556","0.8529718518257141","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8454329371452332","0.8579294681549072","0.5199735164642334","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8960149884223938","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7746774554252625","0.8500739336013794","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8296233415603638","0.8927782773971558","0.6236320734024048","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7720598578453064","0.8660528659820557","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8507286310195923","0.8736072778701782","0.6281960010528564","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8232267498970032","0.8736072778701782","0.5773482322692871","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8572189211845398","0.9042612314224243","0.6071738600730896","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8297374844551086","0.8579294681549072","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8505028486251831","0.8500739336013794","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.757830798625946","0.8529718518257141","0.4966256320476532","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8776805400848389","0.9042612314224243","0.40637341141700745","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8529718518257141","0.6817676424980164","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8736072778701782","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8218426704406738","0.8579294681549072","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8579294681549072","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8145194053649902","0.8529718518257141","0.5659274458885193","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7929524779319763","0.8584076166152954","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8479928374290466","0.8802692890167236","0.6613959670066833","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8505028486251831","0.8660528659820557","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8517460227012634","0.8584076166152954","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.828893780708313","0.8579294681549072","0.5057181715965271","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7924630641937256","0.8578239679336548","0.5054912567138672","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8531972169876099","0.0009681835072115064","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.810272216796875","0.8276543021202087","0.7715607285499573","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7581536769866943","0.8579294681549072","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8823748230934143","0.8736072778701782","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.852307140827179","0.9042612314224243","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8609004616737366","0.8736072778701782","0.6071738600730896","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8538399934768677","0.8988951444625854","0.3041285574436188","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7837814092636108","0.8935922384262085","0.2610453963279724","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7720598578453064","0.8579294681549072","0.650974690914154","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8043233156204224","0.8736072778701782","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.0006982263294048607","0.8736072778701782","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8145194053649902","0.8736072778701782","0.5303869247436523","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.876754641532898","0.8935922384262085","0.3862093985080719","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8464704155921936","0.8997845649719238","0.2900751531124115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7837814092636108","0.8529718518257141","0.5659274458885193","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8145194053649902","0.8579294681549072","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8145194053649902","0.8579294681549072","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7971089482307434","0.8578238487243652","0.6105034351348877","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.876676619052887","0.9670878648757935","0.3927943706512451","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9123483896255493","0.0009681835072115064","0.4509734809398651","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.0006982263294048607","0.0009681835072115064","0.34217074513435364","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8145194053649902","0.8584076166152954","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7487475275993347","0.8529718518257141","0.5199735164642334","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8456797003746033","0.8736072778701782","0.3041285574436188","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8053560256958008","0.8276543021202087","0.5032399296760559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8517460227012634","0.8529718518257141","0.4966256320476532","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8607953190803528","0.8584076166152954","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7971088886260986","0.8276543021202087","0.6534560918807983","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8960846662521362","0.9412094950675964","0.4966256320476532","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8293744325637817","0.8802692890167236","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8505028486251831","0.8276543021202087","0.5032399296760559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.858662486076355","0.8276543021202087","0.7028631567955017","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.0006982263294048607","0.0009681835072115064","0.4933512508869171","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.0006982263294048607","0.0009681835072115064","0.42753422260284424","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8401186466217041","0.8529718518257141","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8333488702774048","0.8276543021202087","0.6281960010528564","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8537003397941589","0.8660528659820557","0.64249587059021","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8641431331634521","0.8578239679336548","0.5203101634979248","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8405017256736755","0.8802692890167236","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8641431331634521","0.8500739336013794","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.9150558710098267","0.6765732169151306","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8479928374290466","0.9042612314224243","0.40707653760910034","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8043233156204224","0.8500739336013794","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7746774554252625","0.8802692890167236","0.29910963773727417","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8296233415603638","0.8500739336013794","0.4966256320476532","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8776805400848389","0.8584076166152954","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.831332802772522","0.8579294681549072","0.5230370759963989","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9005774855613708","0.9600389003753662","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8297374844551086","0.8529718518257141","0.40715292096138","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8296233415603638","0.8529718518257141","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8043233156204224","0.8529718518257141","0.5032399296760559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8145194053649902","0.8736072778701782","0.650974690914154","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.828893780708313","0.8500739336013794","0.49348828196525574","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8528172969818115","0.9042612314224243","0.49348828196525574","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8609004616737366","0.8500739336013794","0.6557742357254028","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8141922950744629","0.8276543021202087","0.6116616725921631","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8248281478881836","0.8736072778701782","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7611724138259888","0.8736072778701782","0.5230614542961121","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8232267498970032","0.8736072778701782","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8556848764419556","0.8736072778701782","0.5208507180213928","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8297374844551086","0.8276543021202087","0.6281960010528564","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8538399934768677","0.8578239679336548","0.5032399296760559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8155540823936462","0.8736072778701782","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8479928374290466","0.8584076166152954","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7354734539985657","0.8734888434410095","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8092235326766968","0.8988951444625854","0.4258754253387451","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8609004616737366","0.8660528659820557","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7720598578453064","0.8988951444625854","0.31865373253822327","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.828893780708313","0.8802692890167236","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8456797003746033","0.8988951444625854","0.6534560918807983","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8579294681549072","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8349416851997375","0.9042612314224243","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.6765732169151306","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8092235326766968","0.8500739336013794","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.5031347870826721","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.812025785446167","0.8736072778701782","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7971088886260986","0.8736072778701782","0.3041285574436188","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8666260242462158","0.8660528659820557","0.5057181715965271","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.866937518119812","0.8736072778701782","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8313962817192078","0.8736072778701782","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8293744325637817","0.8276543021202087","0.6534560918807983","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8584076166152954","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7837814092636108","0.8734888434410095","0.6614542007446289","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7746774554252625","0.8802692890167236","0.49348828196525574","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7837814092636108","0.0009681835072115064","0.3017473816871643","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8505028486251831","0.8529718518257141","0.6817676424980164","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8333488702774048","0.8802692890167236","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7924630641937256","0.8579294681549072","0.37983283400535583","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8586397171020508","0.8579294681549072","0.40637341141700745","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8471494913101196","0.8736072778701782","0.31865373253822327","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8505028486251831","0.8584076166152954","0.694333016872406","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7611724138259888","0.8584076166152954","0.32179027795791626","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9153945446014404","0.8736072778701782","0.5700474977493286","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8043233156204224","0.8736072778701782","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8023754358291626","0.8584076166152954","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8644198775291443","0.9678672552108765","0.5344474911689758","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.866937518119812","0.8276543021202087","0.64475017786026","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.9023901224136353","0.8500739336013794","0.3244754672050476","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8640826940536499","0.8736072778701782","0.5208507180213928","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7907674312591553","0.8529718518257141","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.828893780708313","0.8276543021202087","0.5032399296760559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8646724820137024","0.8457286357879639","0.5208507180213928","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8500739336013794","0.49196746945381165","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8053560256958008","0.9144808650016785","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8141922950744629","0.8736072778701782","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8191196322441101","0.8660528659820557","0.6457405090332031","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7720598578453064","0.8584076166152954","0.6018090844154358","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8072162866592407","0.9144808650016785","0.3094654679298401","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7232880592346191","0.8578239679336548","0.33191365003585815","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.866937518119812","0.8529718518257141","0.5248297452926636","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7907674312591553","0.8734888434410095","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.831332802772522","0.8584076166152954","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8641431331634521","0.8500739336013794","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.812025785446167","0.8500739336013794","0.49348828196525574","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8640826940536499","0.8529718518257141","0.5199735164642334","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.828893780708313","0.8736072778701782","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8556848764419556","0.8500739336013794","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8471494913101196","0.8736072778701782","0.5799475312232971","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8367961645126343","0.8500739336013794","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7924630641937256","0.8578239679336548","0.5392407178878784","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.812025785446167","0.9042612314224243","0.5032399296760559","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.0006982263294048607","0.0009681835072115064","0.33097124099731445","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8960149884223938","0.8694655299186707","0.30558836460113525","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8401186466217041","0.8276543021202087","0.625339925289154","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8043233156204224","0.8276543021202087","0.5314460396766663","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.810272216796875","0.8736072778701782","0.64475017786026","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8479928374290466","0.8579294681549072","0.6281960010528564","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7907674312591553","0.8529718518257141","0.7006834745407104","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8232267498970032","0.8500739336013794","0.60594242811203","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8141922950744629","0.8578239679336548","0.5068374872207642","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8232267498970032","0.8579294681549072","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8248281478881836","0.8734888434410095","0.5248297452926636","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7487475275993347","0.8579294681549072","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8297374844551086","0.8276543021202087","0.4966256320476532","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8988951444625854","0.32255780696868896","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8248281478881836","0.8988951444625854","0.3041285574436188","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8248281478881836","0.8276543021202087","0.5613658428192139","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.828893780708313","0.8802692890167236","0.32179027795791626","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8313962817192078","0.8584076166152954","0.681630551815033","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8517460227012634","0.8500739336013794","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8479928374290466","0.8276543021202087","0.5248297452926636","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7611724138259888","0.9042612314224243","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.831332802772522","0.8584076166152954","0.5230370759963989","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.754350483417511","0.8500739336013794","0.5248297452926636","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.812025785446167","0.8584076166152954","0.5248297452926636","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8686125874519348","0.8529718518257141","0.5314460396766663","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.6904874444007874","0.8579294681549072","0.5208507180213928","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7720598578453064","0.8529718518257141","0.6281960010528564","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8229436874389648","0.8660528659820557","0.526436984539032","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7232880592346191","0.9118067026138306","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8349416851997375","0.8584076166152954","0.9991835951805115","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8528172969818115","0.8579294681549072","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8405017256736755","0.8736072778701782","0.3017473816871643","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7746774554252625","0.8529718518257141","0.501166820526123","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8640826940536499","0.8500739336013794","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7810918092727661","0.8500739336013794","0.6281960010528564","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.7810918092727661","0.8736072778701782","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8490970730781555","0.8276543021202087","0.5208507180213928","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8319493532180786","0.9042612314224243","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8586397171020508","0.8500739336013794","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8505028486251831","0.8579294681549072","0.5442569255828857","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8454329371452332","0.8660528659820557","0.6287349462509155","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8641431331634521","0.8500739336013794","0.4994446337223053","1.0","1.0"
"1.0","1.0","1.0","1.0","1.0","1.0","0.8563241362571716","0.8579294681549072","0.526436984539032","1.0","1.0"
